photo_radiofreebarton	20	#fb8fd4	#837481	#4d4d6b	#3a3433	#6c375f	#b48773	#693b2c	#ac6569	#79ad76	#b5bac8	#963c4f	#1c301f	#c47859	#9a593b	#38191b	#e7e4ef	#b14349	#f4bba1	#dc406c	#4e7746
photo_radiofreebarton	20	#ff77bb	#171d19	#3d1618	#f88293	#963b4f	#8c7980	#253218	#e6947d	#59191b	#aa6969	#837951	#945441	#89252c	#b53b4e	#594f31	#f6549d	#4e476b	#655656	#b98770	#74a67a
photo_radiofreebarton	20	#ff8dd9	#eca9b0	#96945b	#ada77b	#7f7b55	#fb7ab8	#d63c4a	#8c777d	#8a2831	#55655d	#af8275	#712f5d	#e99d7d	#aebac3	#361a1c	#ff599e	#403539	#924451	#694f4d	#edc09d
photo_radiofreebarton	20	#d33d42	#fb5996	#c26f54	#78ab76	#9a9994	#4d4469	#69233a	#3f1f1c	#3f3535	#6b3627	#5d181c	#925543	#954458	#fd8ad8	#ae414e	#1d1617	#7d7850	#df3f6b	#812531	#eeb2b0
photo_radiofreebarton	20	#95533a	#989c94	#f6b8a6	#e89b7d	#992c31	#ff74b8	#93925d	#b38673	#75ab71	#eae2e9	#655151	#6e315e	#8b1f31	#d53f47	#b39f74	#887c81	#534b66	#393a34	#fa5394	#507b4a
photo_radiofreebarton	20	#984250	#d54248	#4b7e4a	#883524	#a6646a	#361f19	#211813	#292a38	#827a4d	#867880	#605252	#f2bca4	#882230	#1b341c	#af8571	#fe5794	#fc92da	#693a2e	#915442	#d8426a
photo_radiofreebarton	20	#1e1c16	#9b2f27	#c47155	#945042	#6f3563	#fa76b5	#575e65	#b6bcc4	#5e1916	#dd3a67	#f2a9b0	#497949	#8f434f	#f1b6a1	#a5686b	#d43a46	#423e36	#62243b	#7ea67b	#371b17
photo_radiofreebarton	20	#b38379	#8c7481	#f58799	#852834	#7d794e	#d13a4b	#be7853	#fe8fd2	#949959	#694f4f	#4e4d69	#ff5d9d	#1a1611	#7bab77	#f0aab2	#391d1b	#edbba6	#ff77b9	#653a2d	#b6bdc3
photo_radiofreebarton	20	#663b25	#3c3937	#edacb0	#df4362	#9b2b2c	#b0c0c1	#eae3e8	#fd73b5	#843325	#d44345	#c56f5b	#625755	#b2a775	#8f995a	#232d19	#82262d	#662839	#3f1d19	#f1b9a0	#8b7481
chikanobu1	20	#ada482	#514657	#a26b4f	#c4bca8	#363121	#d2b799	#6d6275	#c67256	#495148	#6a6665	#c1b691	#614d3f	#eadfd2	#3b3b3c	#d3c2a0	#bc8d72	#8f8a71	#a85242	#be5137	#c8a389
chikanobu1	20	#aa6f4e	#dddfbe	#e0ded1	#43372d	#d1c69a	#c6bead	#403241	#594854	#a28a64	#9d9d89	#6f6574	#92928e	#545550	#b4b19f	#844d3b	#838078	#433c3b	#b0a37f	#94896d	#c66c56
chikanobu1	20	#bbb59a	#666350	#4b4f48	#4f4f3f	#d5c49a	#e6e5da	#675538	#5a5151	#8b4d3c	#a86d52	#c9a780	#ada07f	#93836e	#90908b	#a3503e	#423f2d	#32301e	#706565	#c3886b	#3c3542
chikanobu1	20	#ded9be	#83684d	#8b523c	#cabc8d	#a39986	#c5754e	#49524a	#cac4af	#ada47f	#6c6049	#b9ae9e	#ab6e55	#818079	#bd886e	#6b6363	#b6592e	#9f503b	#c4a086	#64553c	#3b4641
chikanobu1	20	#473a30	#baaf9a	#cabdac	#716c60	#544a59	#a56d56	#7e7874	#a54e40	#342b24	#938a70	#cab28c	#929591	#322a2d	#7c7762	#d2c3a6	#ca6e55	#d9c59e	#b95537	#dfddc5	#423c3c
chikanobu1	20	#c7a688	#3b3d3d	#31292f	#a77054	#666449	#664d3e	#a38460	#aa9e84	#746673	#7b7461	#e3dfd7	#50514c	#cdbd9e	#e1dcc2	#36311c	#b0aca1	#958471	#7f7676	#c1886e	#534b58
chikanobu1	20	#a1835f	#404135	#826e4d	#be896c	#844a3b	#cbbe9e	#342b1c	#ccbdad	#554841	#a9a397	#eae2db	#dfdac7	#c0af99	#a39b84	#ccc2a3	#c9b893	#475552	#443926	#c9a288	#6e6b63
chikanobu1	20	#575352	#433544	#61503b	#a47053	#53483b	#ac9d7e	#d7ca98	#c28671	#483e28	#a65842	#837771	#40453e	#302d29	#403c3a	#a19e83	#676451	#70666c	#e4e5d1	#c76b56	#d0bc9d
chikanobu1	20	#e5d9c8	#aa9e80	#6b5b50	#cca781	#c8c0a9	#979192	#d7c698	#c86b4d	#463737	#564a5b	#303229	#9e5140	#9d998a	#b1ac9d	#e5e4da	#716771	#82777a	#a0a49d	#39281d	#3f3e3e
chikanobu1	20	#a56852	#82684e	#9d9a87	#a9a19d	#4b5452	#3c2d42	#d7ca9b	#a58c68	#854e32	#3b2d1f	#8c8870	#c89d86	#4a3c2d	#e9e5d5	#e1e0c8	#38453f	#a84f39	#4f5138	#333228	#c18a72
photo_jinkazamah	20	#746337	#d0de32	#2d3417	#37662b	#493b21	#321e04	#ceaa84	#1e1319	#6d734f	#7e851f	#e3ce8b	#d8e662	#e1edc0	#959976	#9da793	#baad6b	#afbd26	#566244	#bbc497	#629a36
photo_jinkazamah	20	#424c3d	#e4eaae	#c5cbba	#e9e587	#cba984	#7d8a24	#7a7a6e	#e3d38d	#262e17	#695428	#341b08	#5c5f3a	#cad731	#e3e4b9	#a5a598	#493a21	#b7c778	#37612a	#762317	#4c4e1e
photo_jinkazamah	20	#6e734c	#b7bd76	#90956f	#e7d28f	#24321b	#e7eda8	#c49732	#8ba01e	#a5a598	#eaedda	#bebf90	#e7ea8a	#978347	#637017	#cbd0ba	#7a281b	#5f9a32	#493f19	#a9bc2b	#757d66
photo_jinkazamah	20	#75744a	#9d8246	#bbad6a	#cdcdb3	#494c3c	#629f32	#396a33	#bf9233	#eeebea	#899a53	#9a2b15	#f1f1de	#4a4a1b	#afb454	#d2da36	#757e67	#ceaf85	#596240	#2b3018	#7bb161
photo_jinkazamah	20	#edeaec	#47401d	#dede62	#c9cab1	#484c3e	#3c6530	#cfb389	#a6a891	#b0bc28	#e2e788	#bbc190	#4a501d	#717b4d	#9b2a15	#bea96f	#c68e30	#8c9b50	#67691c	#5f9832	#d1d937
photo_jinkazamah	20	#7eaf67	#e7ea8c	#43483e	#792419	#464a18	#768223	#adb426	#9d2a10	#e6ecbf	#625529	#e9efd8	#7c7a6d	#7a6939	#9e8b4a	#e6eaa9	#babf75	#3c622b	#e1d490	#1e1b13	#919c76
photo_jinkazamah	20	#2e1d0b	#889457	#acbe2b	#746430	#acbc4f	#bd9231	#7ab360	#655125	#1b1318	#e7cb92	#7a261f	#b8c37c	#e0e05f	#797868	#c0a968	#585b44	#4a521a	#282f1d	#b8c18e	#366133
photo_jinkazamah	20	#b4c298	#619638	#5d5943	#cdad85	#e7c663	#7fb062	#4d4d19	#e4d28e	#8fa125	#982f19	#4a443e	#331706	#9c8843	#eff0e0	#d0d932	#76231d	#ccceb9	#675523	#e3e783	#aeb850
photo_jinkazamah	20	#464c44	#80b661	#7f8625	#c59032	#c4d1bb	#2f160e	#4b5416	#b2b858	#e5c269	#646921	#8f9b1d	#151b13	#796c32	#e6edba	#d9de62	#f1eaeb	#9da292	#ebecdb	#585d41	#47421a
photo_jinkazamah	20	#edeff0	#475217	#cbc8ba	#e6e7bf	#808620	#9a2e17	#dcde61	#cddf33	#67671b	#7b6332	#e8efd6	#caab81	#71744b	#444b44	#273218	#376831	#5f9735	#645324	#42391a	#a9b92d
photo_krikit	20	#5b78b6	#415baa	#474959	#818723	#65681a	#e4efed	#8298c1	#660b13	#bbbf1a	#608de5	#b3d0f3	#7e878a	#d81f11	#626359	#b4b856	#4675d7	#8287b7	#6e4c21	#3c121c	#977f1f
photo_krikit	20	#445982	#828e72	#454d59	#b4c9ef	#e3eaf5	#8488b4	#46402d	#656a18	#2c275f	#8c8c55	#babd1e	#112dae	#bbc18d	#950c15	#8b7550	#7a8924	#6293e7	#724a1d	#8db1ef	#db2312
photo_krikit	20	#232761	#6d4919	#620e10	#3d5ea6	#c57639	#4b7bd4	#6095e0	#626a61	#444c5b	#7b838b	#8bb1e9	#3c1416	#4c321a	#1d170f	#546f87	#adb7b5	#998522	#7fa0bb	#365dcf	#261e35
photo_krikit	20	#8e8f53	#817f26	#262e8d	#b9c18d	#281d32	#dd2018	#848d6e	#576882	#502e1d	#3f5aaa	#600d14	#585b34	#cb7737	#375ace	#930c0f	#daeef0	#6c6a1a	#1e1017	#445581	#4776de
photo_krikit	20	#a4afb3	#bcc620	#837f20	#a4a323	#5d76b4	#888c77	#3f5ea3	#8b714c	#c67430	#79a0bf	#566688	#dceaec	#9a8819	#463e31	#2b295a	#6396df	#42507f	#b3cbed	#1f180e	#8685b2
photo_krikit	20	#5b79b1	#7c8b8b	#cb7b35	#acb5b5	#1f2539	#3953cd	#3a0d1c	#415082	#8886b4	#4e2c13	#7c7f23	#71481c	#650c11	#3c5ea9	#b6b353	#1531b1	#5c6361	#696519	#536431	#283489
photo_krikit	20	#656818	#8883ae	#808922	#9fa222	#27285c	#596335	#223386	#4976db	#6c501f	#1832b5	#838c72	#660617	#7a838e	#8a8d4f	#656c62	#444955	#5c79b7	#3f121c	#dcebeb	#c67a30
photo_krikit	20	#c67434	#272b63	#5d635a	#86916f	#6c471a	#82871e	#85704f	#99831e	#232e8c	#b9c8ea	#1c1512	#424232	#395dac	#5a6784	#3d0d19	#e2ecef	#980b16	#bab888	#4c2818	#798487
photo_krikit	20	#503015	#273488	#668fe1	#42535c	#8a934e	#24275b	#a3a523	#5a6880	#1232b2	#b9cfea	#292039	#920914	#7e9fb8	#3e101a	#211610	#9a851e	#79851e	#4e7ad7	#650a12	#85784f
photo_krikit	20	#5c0f16	#b7b859	#930812	#2c2560	#365ac9	#67611c	#828926	#48291b	#5f685d	#425ca9	#8db3ea	#8689b2	#dc2216	#473b2e	#5779b7	#b8bf1e	#a59f1d	#47535c	#b4cdec	#1d130e
chikanobu3	20	#534058	#9b634b	#6c9b77	#969b7f	#81736e	#7c7d5c	#527686	#b22d20	#d7b29d	#b9ae82	#4b403a	#653539	#b98b5e	#2f475a	#ca6568	#272722	#cc9e6b	#e5cb99	#342841	#d87e8b
chikanobu3	20	#ba4a30	#c0ad6a	#2b2840	#e5cb99	#d0432f	#dbb29a	#bb8659	#a33129	#e6d6ad	#643b37	#312e3f	#797564	#45473c	#4b6050	#806b6a	#a68f60	#b39992	#95996b	#2c2e2c	#7d694c
chikanobu3	20	#4f7d8d	#b8ad6e	#2e495d	#99976b	#c46f5a	#9e9688	#cca664	#4f6051	#6e987a	#777e64	#2f283f	#5d7a59	#645b47	#ba8657	#474238	#cb432c	#d16168	#7c6e48	#eae8e2	#6d3f2f
chikanobu3	20	#ba8a5b	#424641	#b6ab6c	#9b614b	#eaeddb	#7c6c4e	#979a85	#72977a	#b03027	#a43333	#b3a092	#d44231	#e2cf8f	#30233f	#587e89	#5f5449	#c1ae84	#cb5e6f	#96916d	#cea46a
chikanobu3	20	#d0a166	#a23433	#d5422b	#cf616a	#301f3f	#978f68	#434439	#d98088	#ac8b64	#e9eadb	#6e9570	#ddb29b	#bcad86	#796b52	#bba08f	#e6c66f	#c28b5c	#ba4e31	#537d8d	#e7c691
chikanobu3	20	#d14433	#e5e5d9	#96634f	#342d37	#615b49	#dfc898	#79734e	#86716f	#cf5c70	#ba4736	#e0d8af	#bba570	#6c9371	#914432	#524959	#7a7c62	#929167	#2e273f	#dcb49d	#2d465b
chikanobu3	20	#eaeedd	#5a4756	#a32d2b	#e6cb79	#d37c87	#567d8b	#2d4862	#ab8e65	#92482f	#cf4130	#949a86	#351e45	#171925	#b22926	#496455	#6c9b70	#876a6d	#bc8b5a	#dfc997	#7d6f4d
chikanobu3	20	#ddb99a	#597d8a	#e8c998	#b8a66c	#2f2f3f	#c07550	#282b24	#826973	#bfad81	#979766	#635649	#94634b	#a23729	#c8a361	#6c3d36	#486453	#5c3f58	#904036	#7b6d51	#76755e
chikanobu3	20	#806a6a	#e9eadb	#527887	#767765	#324b5e	#6d9471	#c5745a	#cc412a	#e7dbad	#7f6b4b	#d7baa1	#56745e	#d68188	#be8760	#312f3a	#989a87	#cf6570	#bfc3a3	#4b614f	#e7c791
chikanobu3	20	#729c78	#9b9488	#5f5c46	#c75f6c	#d7b2a3	#dfd3b3	#7b7e5f	#312842	#a5312c	#8e4730	#b7502e	#485e4f	#523f58	#2a2724	#786949	#2e4b5e	#caa16b	#b98459	#bb9994	#6c885f
photo_dexxus	20	#50b4f8	#506894	#f3eba4	#846739	#2d4069	#74859d	#79edf8	#151a4a	#181915	#5a4826	#2e3d50	#5293e4	#ec632f	#483b40	#425828	#47584b	#0a36ba	#141d32	#d1eff6	#e3b16f
photo_dexxus	20	#3055a5	#f06734	#1c1a18	#5e492d	#354353	#253d70	#2268d5	#76f5f7	#e5b46c	#043dbb	#69606e	#816259	#889755	#d2f4ee	#4c6a9a	#bfbdd2	#f2df6e	#748269	#59b7fa	#3481f0
photo_dexxus	20	#473d3f	#e2b16f	#bebbc8	#f4e9a4	#54b2fa	#b08952	#653855	#1e5fd5	#8c9258	#526591	#f1de6a	#1a307b	#cef4f4	#579ae9	#e79746	#ad513e	#5c4025	#415425	#2f55a8	#313d54
photo_dexxus	20	#889556	#1e2d25	#92a7d4	#a88c7f	#f46a2b	#603856	#d0f6f4	#3256a8	#453c3c	#ba8758	#796759	#0a3ebe	#181e35	#f0db6e	#4f6693	#7df2fb	#3987f0	#6ad1f3	#39221f	#455928
photo_dexxus	20	#d0b08e	#243328	#a18c87	#2d444f	#b88359	#453e3e	#788f99	#6accf4	#4a562d	#362719	#57b8f6	#836442	#74866d	#6a6770	#a8523e	#0a34b7	#f3662e	#663956	#5a492e	#181a35
photo_dexxus	20	#cdf0f3	#1a214b	#506a99	#141934	#eee9a3	#2f4650	#d0b797	#604925	#b78752	#3e2322	#5491e9	#485a4b	#e3b070	#7cedf9	#8ea2d5	#ef9a44	#337ef3	#2a4369	#f66931	#203527
photo_dexxus	20	#232d23	#35211e	#ea9d45	#bdc4cb	#a48783	#1e2c7c	#546891	#5390e7	#2665dc	#8d9656	#3358a9	#d3f8ef	#876443	#5d3e57	#353c50	#043bbe	#4a423b	#7a886e	#c7b797	#ad4f3b
photo_dexxus	20	#445426	#cbf1f2	#3a88f2	#76f7fa	#5f3e4e	#131a1a	#a38984	#90985c	#25311e	#1e67db	#483b41	#f0e7a2	#efa145	#e7b171	#1c2d7a	#516c99	#59b1f4	#0834c0	#83693b	#382721
photo_dexxus	20	#5291ea	#cab697	#879757	#f4e271	#f4eba6	#86673f	#48592b	#ae593d	#e99b47	#b38754	#656673	#5f432d	#f3612b	#73899a	#454341	#73816e	#6ccff8	#786657	#357eea	#243320
photo_dexxus	20	#f26334	#56b8f2	#556895	#806858	#e99e46	#cbf3f4	#6bd1f5	#bfc2ca	#3b2319	#b68353	#a28988	#182d7a	#121414	#304253	#8b945e	#494544	#27406a	#efe5a3	#5a422b	#7a876d
chikanobu2	20	#674940	#f2ebf2	#9bc0c6	#7e3324	#c1a8b2	#e8dfd0	#728a8c	#ad82b0	#819751	#8d6f7b	#1a264a	#af763a	#406823	#181311	#cf1c09	#347bab	#ab9b69	#112668	#e9b175	#795e95
chikanobu2	20	#f3e6ec	#e7d6b0	#d29631	#e8824b	#08255f	#9ec0cf	#768b8e	#706d39	#d21a0e	#1a214f	#121514	#b7a899	#c4a2af	#404181	#b081ab	#8a7d71	#634e3b	#2a2e26	#c6635e	#a86d33
chikanobu2	20	#cc9d32	#89826d	#0b2865	#3d1e22	#48505f	#aaa262	#b9aa9c	#c96161	#bb3d2c	#c39676	#803628	#6f7436	#ad80b1	#796398	#889c50	#a77333	#2f7eb0	#996f55	#eac09f	#8f6c7a
chikanobu2	20	#49515f	#d1c987	#785f97	#bea79e	#c96a5b	#829f4c	#111114	#d19937	#f1be9f	#e3d1b6	#c9a5af	#1e2647	#867a6c	#e7e2d2	#f0e5ed	#af723d	#b01f11	#d3160c	#6d8b8f	#b53c2c
chikanobu2	20	#43417a	#b23930	#ad6d3b	#ad85b2	#bab196	#879f49	#4c505c	#19224e	#3c2022	#efbe95	#8d816f	#aba065	#cdce88	#eee1d0	#833724	#c6966e	#cf963a	#367fb2	#eab71a	#795f9b
chikanobu2	20	#e5e3cd	#997351	#efb720	#a86e3a	#46555f	#b3190f	#c5a2b0	#d11b0b	#70898f	#e6ceb1	#3c6720	#3d2119	#bbaf9d	#ebc296	#cc9937	#29312d	#b186ad	#878371	#3f407d	#e8801c
chikanobu2	20	#ac7335	#f4e7e9	#484079	#b19865	#879d4f	#e6a97a	#ebba18	#b83c2f	#e45922	#cb6058	#e1d3b9	#372222	#78619a	#0c2467	#bdac94	#18160f	#6c9294	#182146	#2e332c	#7e2f25
chikanobu2	20	#e35828	#181518	#d19939	#302c27	#81659b	#738c8c	#372519	#81964c	#71743b	#996e53	#7f3522	#b51c12	#e1ac7d	#65533f	#474181	#89836d	#c89475	#e88048	#ebba21	#4e595a
chikanobu2	20	#7e5e9b	#898269	#3d6623	#392722	#2f7cb2	#ec8424	#ede1d0	#a0c6c7	#312f26	#cf130f	#c0996f	#6f8d91	#e3a77a	#4a5160	#d1cc8b	#f3b821	#e47b47	#bbac9d	#cbacab	#b29f62
chikanobu2	20	#df5d20	#e3d7b5	#47575f	#ac733b	#3a6a27	#946f51	#efe6eb	#302e2b	#b6a89b	#ee8221	#605337	#aba169	#c26658	#e3b177	#cc9b34	#b387b0	#f0c29a	#18150e	#7d3323	#f0b71d
homer4	20	#694e4f	#ba7d79	#d4beb9	#94908f	#c99790	#f0e8dc	#3b393d	#70687d	#39333d	#5f5762	#67595d	#695d61	#f1f1ed	#9f7574	#a1a2a4	#b9a9ae	#a89099	#bdbbc1	#837279	#ead4c2
homer4	20	#383b3d	#a8969a	#67555c	#b0c4db	#77514e	#b18d78	#f5eef2	#8e6253	#d3bab9	#828694	#6a4c54	#816365	#574648	#ebd4c7	#a8a4a4	#9b757b	#c0acaa	#3b3c34	#dbcdd0	#a16045
homer4	20	#a47f83	#524b52	#abc1d9	#504054	#574549	#996d75	#b2947c	#705f53	#d5b9bb	#463432	#a35e42	#c2b8c8	#38383e	#8e7a75	#c9d6e3	#81737c	#8d6456	#f7f7f3	#a99993	#3b3a39
homer4	20	#715c55	#6d6c79	#90757c	#a55c3f	#9496af	#c49793	#d8d5cd	#858693	#2e2a31	#816263	#80787b	#a0a3a6	#f6f4f5	#554d4c	#dde9e8	#cfbab6	#b5917b	#ac949a	#bfaba8	#aec3d9
homer4	20	#443330	#b77978	#694951	#eff6f0	#aa9daa	#887e99	#b0bfdb	#a05a47	#b1969c	#6e575c	#c9d5e4	#966a58	#e1e8e9	#403939	#d1c2ba	#846869	#d8d0d7	#765354	#7b747f	#6c6461
homer4	20	#7e4f53	#575250	#a45941	#b87676	#d2b0a7	#6d6469	#988e95	#3f3836	#49424e	#706f7d	#beada4	#b2c0d6	#f4f5ee	#e9cfcb	#d7d5d3	#c6bec8	#797376	#654f52	#b78b7a	#a16c76
homer4	20	#a9bbdc	#383a36	#5f5b67	#765950	#e5d1c5	#4c4754	#a9583f	#958c8b	#534e51	#675957	#ad9196	#6d464e	#a2a0a9	#d6b2a4	#7d707c	#f2f3f3	#302631	#6b6264	#737180	#b47e74
homer4	20	#544e51	#b68e78	#564941	#8e6c59	#dbe5ee	#c0b9c8	#3a3838	#b2939a	#b0bed9	#d4d0d2	#978a8b	#423339	#5b5562	#7d7179	#aa603e	#836665	#332932	#aab6bf	#666268	#b6acab
homer4	20	#c39a94	#c4c1c6	#9498b1	#6f687a	#4e4c4d	#38343d	#2d2e32	#a27371	#6d5f5a	#e2e4f2	#ede4d8	#7f7675	#8d6554	#f4f2ed	#6d6362	#473637	#ac9598	#594146	#adc3dc	#a8807d
homer4	20	#b58e7a	#c7bbc7	#3a3c3b	#8d7a7b	#474054	#785154	#67585a	#d5c0bf	#ac999a	#d3cfd2	#3f3243	#654652	#edcdc8	#b2b3c5	#f4f8f6	#646461	#ca9b97	#c1d6de	#7a747f	#554c54
seurat3	20	#ddae71	#908c4c	#9aa39a	#6d7169	#a59c3b	#8f8458	#cbb643	#717987	#ad8271	#c7a54b	#7578b2	#adb2bd	#726f54	#d5deb1	#74614c	#d8be9a	#968339	#8c949b	#8d91ba	#4e4d32
seurat3	20	#736d35	#687365	#b29976	#96ab95	#abadbf	#aea05c	#d8bc9e	#947d34	#998051	#d3ba44	#bda9a1	#605274	#9491bb	#b2aa8d	#a8a03d	#e6c38b	#73728f	#cfc56c	#b9c7c0	#859796
seurat3	20	#a58171	#859497	#ae7e50	#ccbb4d	#928332	#93924a	#5e4f76	#d7bc9d	#e5c386	#dbe0aa	#aeb279	#c8a647	#7b6652	#6f7386	#7b77b3	#7f6670	#b1b0c4	#b09a58	#a18a92	#706c35
seurat3	20	#d9af76	#e2c489	#534b35	#b08250	#b6a35f	#a29f3f	#cfc170	#a8806b	#554952	#9191b9	#d4db96	#ca9e48	#9bab95	#68746d	#b3b478	#9a8f98	#7d6236	#d7e0b0	#7276ac	#b59876
seurat3	20	#7b614f	#7f636c	#cecdbc	#afafc1	#52474e	#a4a144	#9194b5	#b58448	#b3b279	#504c32	#d9aa73	#c6a449	#918673	#77612f	#6d7651	#927d53	#92936c	#667067	#b0b087	#7779aa
seurat3	20	#d7dbad	#b3af7a	#899446	#b9aa8f	#7b7aaa	#666a6c	#b3956f	#514552	#4d5239	#c99f4d	#78604d	#a48d94	#d9a96f	#d7da8e	#d0c76b	#8a8371	#9092b6	#b7c195	#bdc9bf	#b8a7a5
seurat3	20	#a28e92	#d5d797	#8e8f94	#e1ca87	#968557	#b39962	#554c53	#515136	#9fa896	#adb477	#6c7085	#82656a	#cbc066	#b4b08d	#997e3a	#dea973	#c9a347	#676f64	#b1c69c	#a39f41
seurat3	20	#9f8a91	#b1bf9e	#8e9392	#90966a	#6d7554	#ac9a45	#98a49a	#b8814c	#dedfae	#6a7064	#bfc0c0	#b5b08e	#ba9a78	#7a5e38	#d2d6b8	#9c8436	#cdc86e	#dcc184	#d8bd9b	#bba4a4
seurat3	20	#cbbe43	#657263	#889395	#4d4936	#8e9abd	#8e876f	#967f53	#cbd1bc	#c9c266	#ddddaf	#b1ae74	#908f44	#b69b72	#b37e4a	#707050	#ddc086	#c2a4a0	#d5d893	#777cae	#acabc0
seurat3	20	#b3aa8f	#cacfba	#564a32	#a7a141	#afb87a	#6d7168	#987d37	#afaebe	#9c8794	#6d753c	#b1c69e	#795d4a	#dcaf71	#cab747	#7e666b	#859293	#735f34	#909345	#908450	#cdc266
macke1	20	#f0ee42	#856c5b	#dcca9d	#9bb4c2	#494743	#89a16f	#6f5233	#824a40	#e38a3b	#cb4a39	#59473e	#e5cb6f	#acca74	#5c533a	#b3bc3f	#67686a	#b0ae8f	#fabe2f	#bca49d	#637a94
macke1	20	#b6a655	#494749	#e6cc6b	#657594	#9f8b63	#b99e9e	#a64c3b	#5d5542	#e5e66f	#cc9b53	#8c6b5e	#706232	#f39f32	#b0c67c	#f5ea3c	#87a772	#fbb831	#927b81	#5a413a	#8e6a33
macke1	20	#504645	#928b82	#f8ba2b	#967987	#3f3e6c	#ede972	#7a5c66	#814f45	#6a7194	#6c6a64	#866862	#ca4f36	#edcc71	#eef0ae	#8ba244	#7a7d61	#a9aa8a	#dfc29e	#6e542e	#966035
macke1	20	#8f7332	#68686b	#946233	#d34f36	#454564	#e8c472	#677b96	#58413a	#795a68	#ca934d	#f5b934	#957c89	#b0a791	#824f40	#b8bc3d	#e2e9d2	#8a9f48	#d6cb94	#55563e	#9f483a
macke1	20	#91782f	#eec26a	#f4c02c	#966439	#b2a35a	#e9eb74	#874741	#86a172	#f1d240	#adcc7b	#62493a	#504349	#a24d39	#697593	#ec893c	#908982	#5c5a3a	#9d8866	#efa734	#b4bf3e
macke1	20	#977b85	#8a7533	#eeeaab	#a74d36	#e8853a	#565a3b	#8d6334	#b99f9f	#4e4046	#dfead0	#795e68	#ddc99e	#696a68	#a9ab8c	#b5c138	#f9a533	#667398	#8fa045	#768342	#69562e
macke1	20	#aec775	#6d656c	#86665a	#9abcc5	#5e5441	#51494c	#cfb23c	#88a26c	#927130	#8aa349	#edebb2	#7b5c6e	#a9a891	#afa75f	#eed741	#9c8d66	#5f433f	#f9eb3f	#dfe5cd	#ba9f9d
macke1	20	#424169	#b9a496	#7b8246	#f3a734	#b9be40	#8ba643	#b3a259	#7e5b6b	#adaf93	#d04a35	#eeef74	#86a170	#a34634	#57523f	#866c61	#60423e	#928384	#aaca76	#8c652f	#f5bf2d
macke1	20	#cb9555	#e4e2cb	#f6a02f	#8aa373	#a8cb7c	#ede977	#9abac3	#90a545	#90732f	#5d5341	#c7a93f	#fbc135	#dac195	#715e2e	#c1a19b	#5c403a	#f3e9ab	#798162	#6b6e6c	#788742
macke1	20	#94a045	#454664	#917c84	#9e8e65	#dfc599	#f0ee40	#d14d3c	#9abacb	#494646	#647593	#7c8241	#906236	#8a712d	#dfe5d1	#b5c13c	#84685b	#e6e974	#785668	#f5ecb2	#ebcf3e
monet4	20	#8694b5	#957a69	#756e61	#80672e	#959c82	#aeaba2	#5f749b	#5e3744	#717b5e	#c1b395	#5e603a	#414b50	#5b554a	#697546	#767f94	#b09c62	#949fa1	#25282c	#6a6a71	#8a9051
monet4	20	#5e5a38	#6c756a	#8f8167	#9a9ca8	#697f60	#272b26	#8f9b6f	#ae9767	#babac8	#809bb2	#6d6170	#8c8c56	#4e654f	#394964	#d8c5b3	#4c6276	#ebdbd9	#646e99	#353c2f	#828d82
monet4	20	#5a3b49	#958a82	#999b82	#60662f	#3e466c	#757665	#212228	#b7a8a3	#2e3f2a	#485e31	#9299a4	#8e8b57	#cdc6cb	#d7c8b6	#909c73	#6c6469	#a4abce	#4c6279	#816730	#b19960
monet4	20	#d4c5b3	#cec4cc	#3d3c4a	#58544b	#5c6e75	#7f7d4a	#919fa8	#858036	#b8b8cc	#485e39	#693c2f	#ad965f	#93947f	#3a4863	#4a5c77	#b6aeab	#7e8f8a	#616830	#93986d	#5686ab
monet4	20	#5d5649	#506755	#919882	#7f8e85	#66593b	#878138	#d4c8ca	#3c4266	#727262	#8099b8	#737994	#5d6f71	#979fa9	#67626a	#654130	#d4c0b4	#e3e2d6	#b1a6a3	#bfb597	#63642f
monet4	20	#b3a8ab	#826535	#bcb8c5	#6f7c5e	#e3dbd4	#beb390	#8199b7	#917f5f	#8d8b57	#3f524c	#62739a	#828c84	#677740	#6c7565	#d8c9b4	#767f93	#5c3845	#3d4b66	#2e3e29	#5881ac
monet4	20	#647099	#445a36	#617a3c	#304327	#486054	#614436	#827d4f	#21242d	#3e4c51	#d4c4d0	#897f39	#707365	#3d414c	#b2a5a3	#969874	#737e96	#948163	#929da5	#8b9452	#b4b9cf
monet4	20	#8b7e60	#babdc5	#d5ccd2	#665c3a	#8f9556	#747667	#999aa1	#727b93	#616427	#5e3b4a	#3b4965	#232128	#5d534d	#4a634b	#adaba2	#999488	#7c8d85	#2d3a2d	#8e8686	#af9a61
monet4	20	#7a8982	#5e5047	#7f6e31	#d1c8b3	#737469	#394a4d	#36422d	#757d90	#e4dfda	#959671	#cec6d2	#3f4369	#495d7a	#c4b094	#6d666a	#40414e	#63412f	#929780	#9699a5	#6a7b3c
monet4	20	#8e7e5f	#8b8f52	#486375	#938681	#587277	#bdb595	#697e41	#394464	#d4c7c9	#2a272d	#47654b	#7e7c53	#d7bfb0	#5a81b4	#b1a8a3	#836532	#68452d	#8198b6	#626d94	#79818e
